number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_cv_scores,user_attrs_cv_std,user_attrs_params,state
103,-0.5964722477441562,2025-07-20 19:35:43.427484,2025-07-20 19:35:45.271474,0 days 00:00:01.843990,0.9068128816113474,0.8302676603507737,5.700592449162468e-08,0.04292572511613863,7,1,90,3.7250743210862733e-06,4.970486416357017e-07,0.8863721499358547,"[-0.48789809643667714, -0.9144784991478307, -0.38279868777307696, -0.4906069765156237, -0.7065789788475726]",0.19073733791853215,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.04292572511613863, 'subsample': 0.8863721499358547, 'colsample_bytree': 0.8302676603507737, 'colsample_bylevel': 0.9068128816113474, 'reg_alpha': 3.7250743210862733e-06, 'reg_lambda': 4.970486416357017e-07, 'min_child_weight': 1, 'gamma': 5.700592449162468e-08, 'random_state': 42}",COMPLETE
104,-0.6107239156120017,2025-07-20 19:35:45.272477,2025-07-20 19:35:47.095597,0 days 00:00:01.823120,0.8954834041268417,0.8258582190582907,6.658327549164234e-08,0.03559959417317704,8,2,90,6.429656934652635e-06,4.716498403475251e-07,0.8886307785293862,"[-0.5220683669218759, -0.9203804772450095, -0.4051848434144139, -0.5182644206230982, -0.6877214698556106]",0.17914836546777074,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.03559959417317704, 'subsample': 0.8886307785293862, 'colsample_bytree': 0.8258582190582907, 'colsample_bylevel': 0.8954834041268417, 'reg_alpha': 6.429656934652635e-06, 'reg_lambda': 4.716498403475251e-07, 'min_child_weight': 2, 'gamma': 6.658327549164234e-08, 'random_state': 42}",COMPLETE
105,-0.6310133707328829,2025-07-20 19:35:47.096597,2025-07-20 19:35:48.770876,0 days 00:00:01.674279,0.916067740603049,0.8166843216610976,1.185476357102796e-07,0.016014822895204336,6,1,90,5.616937869094061e-07,1.2732191824600672e-07,0.8810391154644139,"[-0.524741558276562, -0.9241767915576626, -0.362482751924369, -0.5919786131484089, -0.7516871387574117]",0.1925788426899685,"{'n_estimators': 90, 'max_depth': 6, 'learning_rate': 0.016014822895204336, 'subsample': 0.8810391154644139, 'colsample_bytree': 0.8166843216610976, 'colsample_bylevel': 0.916067740603049, 'reg_alpha': 5.616937869094061e-07, 'reg_lambda': 1.2732191824600672e-07, 'min_child_weight': 1, 'gamma': 1.185476357102796e-07, 'random_state': 42}",COMPLETE
106,-0.6210199781185338,2025-07-20 19:35:48.771876,2025-07-20 19:35:50.576183,0 days 00:00:01.804307,0.9328915933989046,0.8394626574129146,3.026237939533869e-07,0.02916488630969904,7,2,90,3.7519461890675684e-06,2.703975706614967e-07,0.9283905706438967,"[-0.4838755157156521, -0.9323216589101265, -0.3671059776242906, -0.5637120397188786, -0.7580846986237209]",0.20112712253160706,"{'n_estimators': 90, 'max_depth': 7, 'learning_rate': 0.02916488630969904, 'subsample': 0.9283905706438967, 'colsample_bytree': 0.8394626574129146, 'colsample_bylevel': 0.9328915933989046, 'reg_alpha': 3.7519461890675684e-06, 'reg_lambda': 2.703975706614967e-07, 'min_child_weight': 2, 'gamma': 3.026237939533869e-07, 'random_state': 42}",COMPLETE
107,-0.5936255908721728,2025-07-20 19:35:50.578183,2025-07-20 19:35:52.756811,0 days 00:00:02.178628,0.9115267540760279,0.8323182818381075,2.7149626800308795e-08,0.04370435990646295,8,1,90,2.4842791361572447e-06,1.8785206665165576e-06,0.8940685706492477,"[-0.4921464062037584, -0.848330554003871, -0.4118411204071531, -0.5125312708565991, -0.7032786028894822]",0.15925973040941016,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.04370435990646295, 'subsample': 0.8940685706492477, 'colsample_bytree': 0.8323182818381075, 'colsample_bylevel': 0.9115267540760279, 'reg_alpha': 2.4842791361572447e-06, 'reg_lambda': 1.8785206665165576e-06, 'min_child_weight': 1, 'gamma': 2.7149626800308795e-08, 'random_state': 42}",COMPLETE
108,-0.6171016846288383,2025-07-20 19:35:52.757810,2025-07-20 19:35:55.027673,0 days 00:00:02.269863,0.9049802652309448,0.7930567939274809,2.1541352817685423e-08,0.0429315116156064,8,2,110,2.8413160551199175e-06,4.25325468105709e-08,0.9198644986577955,"[-0.4798043659858878, -0.9471354678037421, -0.4224097789166002, -0.4841812037179272, -0.7519776067200343]",0.20076710811220277,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.0429315116156064, 'subsample': 0.9198644986577955, 'colsample_bytree': 0.7930567939274809, 'colsample_bylevel': 0.9049802652309448, 'reg_alpha': 2.8413160551199175e-06, 'reg_lambda': 4.25325468105709e-08, 'min_child_weight': 2, 'gamma': 2.1541352817685423e-08, 'random_state': 42}",COMPLETE
109,-0.6223770172536434,2025-07-20 19:35:55.028674,2025-07-20 19:35:57.128547,0 days 00:00:02.099873,0.912360388997035,0.806397227757923,4.550799282579767e-08,0.052324220653566754,8,1,90,1.0074873362144201e-06,0.05425903728247027,0.9419148718279858,"[-0.5307672744892715, -0.8368875445731591, -0.47433520585707306, -0.541815239577027, -0.7280798217716853]",0.13710344425084636,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.052324220653566754, 'subsample': 0.9419148718279858, 'colsample_bytree': 0.806397227757923, 'colsample_bylevel': 0.912360388997035, 'reg_alpha': 1.0074873362144201e-06, 'reg_lambda': 0.05425903728247027, 'min_child_weight': 1, 'gamma': 4.550799282579767e-08, 'random_state': 42}",COMPLETE
110,-0.5971291482555015,2025-07-20 19:35:57.129551,2025-07-20 19:35:59.643641,0 days 00:00:02.514090,0.9373797847510419,0.7717098056404332,1.2689602451022868e-08,0.04767427062648659,8,1,100,8.951162583419443e-06,2.021129489128589e-06,0.8740779043220389,"[-0.49153636819813046, -0.8735625710441237, -0.3961737480326942, -0.5062721062586029, -0.7181009477439563]",0.17368795218177185,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.04767427062648659, 'subsample': 0.8740779043220389, 'colsample_bytree': 0.7717098056404332, 'colsample_bylevel': 0.9373797847510419, 'reg_alpha': 8.951162583419443e-06, 'reg_lambda': 2.021129489128589e-06, 'min_child_weight': 1, 'gamma': 1.2689602451022868e-08, 'random_state': 42}",COMPLETE
111,-0.5898414427886811,2025-07-20 19:35:59.644641,2025-07-20 19:36:02.087017,0 days 00:00:02.442376,0.9733907668886201,0.7670336460644547,1.3430452613691372e-08,0.046515612621203295,8,1,100,2.1178989317748832e-06,1.846232504782878e-06,0.8944700838968435,"[-0.4883911638939713, -0.8449039479989827, -0.4116578977610901, -0.5004544534036915, -0.7037997508856695]",0.16004683453677518,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.046515612621203295, 'subsample': 0.8944700838968435, 'colsample_bytree': 0.7670336460644547, 'colsample_bylevel': 0.9733907668886201, 'reg_alpha': 2.1178989317748832e-06, 'reg_lambda': 1.846232504782878e-06, 'min_child_weight': 1, 'gamma': 1.3430452613691372e-08, 'random_state': 42}",COMPLETE
112,-0.6140526535127512,2025-07-20 19:36:02.088017,2025-07-20 19:36:04.684713,0 days 00:00:02.596696,0.9926190580234507,0.7762455614876819,1.265893799250263e-08,0.046641121366232524,8,1,100,9.242027070955026e-06,1.97871053732002e-06,0.8564181970539129,"[-0.4994698537738281, -0.8861434358528999, -0.41351201258444853, -0.5539988383898538, -0.7171391269627254]",0.16829286509747593,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.046641121366232524, 'subsample': 0.8564181970539129, 'colsample_bytree': 0.7762455614876819, 'colsample_bylevel': 0.9926190580234507, 'reg_alpha': 9.242027070955026e-06, 'reg_lambda': 1.97871053732002e-06, 'min_child_weight': 1, 'gamma': 1.265893799250263e-08, 'random_state': 42}",COMPLETE
113,-0.5935348211279147,2025-07-20 19:36:04.686713,2025-07-20 19:36:07.559704,0 days 00:00:02.872991,0.8849866110339062,0.7706952018707655,1.4633437921852634e-08,0.06599576603311,8,1,130,2.5450760891199847e-06,6.24358217660924e-07,0.875224327156038,"[-0.49249050367746344, -0.8528672423316603, -0.4166991189434007, -0.4956074293837268, -0.7100098113033215]",0.1624132517584051,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.06599576603311, 'subsample': 0.875224327156038, 'colsample_bytree': 0.7706952018707655, 'colsample_bylevel': 0.8849866110339062, 'reg_alpha': 2.5450760891199847e-06, 'reg_lambda': 6.24358217660924e-07, 'min_child_weight': 1, 'gamma': 1.4633437921852634e-08, 'random_state': 42}",COMPLETE
114,-0.652671223915425,2025-07-20 19:36:07.560706,2025-07-20 19:36:10.486641,0 days 00:00:02.925935,0.8846818123219683,0.734503304971083,3.0224616803640685e-08,0.05596361936585015,8,1,130,2.262098152438345e-06,5.449886917098202e-07,0.8470010978665347,"[-0.47661507306912587, -0.9324474578995526, -0.4364621509699951, -0.6535755463192265, -0.7642558913192248]",0.18355861645572785,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.05596361936585015, 'subsample': 0.8470010978665347, 'colsample_bytree': 0.734503304971083, 'colsample_bylevel': 0.8846818123219683, 'reg_alpha': 2.262098152438345e-06, 'reg_lambda': 5.449886917098202e-07, 'min_child_weight': 1, 'gamma': 3.0224616803640685e-08, 'random_state': 42}",COMPLETE
115,-0.603210783116023,2025-07-20 19:36:10.487337,2025-07-20 19:36:13.103157,0 days 00:00:02.615820,0.9052663411114892,0.7673951545178309,1.0568156556831786e-08,0.06685576117737742,9,2,140,5.454015162137258e-07,1.6505538166768041e-07,0.8741245710450991,"[-0.5631268893847685, -0.9117796089603072, -0.42427067922894857, -0.4647904272209667, -0.6520863107851241]",0.17343010795691893,"{'n_estimators': 140, 'max_depth': 9, 'learning_rate': 0.06685576117737742, 'subsample': 0.8741245710450991, 'colsample_bytree': 0.7673951545178309, 'colsample_bylevel': 0.9052663411114892, 'reg_alpha': 5.454015162137258e-07, 'reg_lambda': 1.6505538166768041e-07, 'min_child_weight': 2, 'gamma': 1.0568156556831786e-08, 'random_state': 42}",COMPLETE
116,-0.6454527681791278,2025-07-20 19:36:13.104157,2025-07-20 19:36:16.508267,0 days 00:00:03.404110,0.9217675361417041,0.7341832140696588,2.1087526018210925e-08,0.04907525314683812,8,1,150,2.50752679147005e-07,2.954800641272802e-07,0.8665872201603485,"[-0.4611658417590435, -0.9474695968798545, -0.4086184162125283, -0.6745529517779152, -0.735457034266297]",0.19504560232859286,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.04907525314683812, 'subsample': 0.8665872201603485, 'colsample_bytree': 0.7341832140696588, 'colsample_bylevel': 0.9217675361417041, 'reg_alpha': 2.50752679147005e-07, 'reg_lambda': 2.954800641272802e-07, 'min_child_weight': 1, 'gamma': 2.1087526018210925e-08, 'random_state': 42}",COMPLETE
117,-0.635955665796661,2025-07-20 19:36:16.509267,2025-07-20 19:36:26.661180,0 days 00:00:10.151913,0.8869468663628212,0.7504268437971653,5.7228156194510315e-08,0.05907365810392591,9,2,110,1.125327592148318e-07,3.1667966939102124e-06,0.8302391019836458,"[-0.5944445040810111, -0.9586028789018972, -0.4230511535459311, -0.4755950945561274, -0.7280846978983376]",0.19253882900488503,"{'n_estimators': 110, 'max_depth': 9, 'learning_rate': 0.05907365810392591, 'subsample': 0.8302391019836458, 'colsample_bytree': 0.7504268437971653, 'colsample_bylevel': 0.8869468663628212, 'reg_alpha': 1.125327592148318e-07, 'reg_lambda': 3.1667966939102124e-06, 'min_child_weight': 2, 'gamma': 5.7228156194510315e-08, 'random_state': 42}",COMPLETE
118,-0.6617064973303052,2025-07-20 19:36:26.662180,2025-07-20 19:36:34.584136,0 days 00:00:07.921956,0.8991998195762192,0.7722769763233235,1.3665952604262782e-08,0.0439188880092432,8,4,140,6.8555239334172604e-06,8.133283385814454e-08,0.9048331068642632,"[-0.5543730074425786, -0.8749488419871368, -0.44697890842012916, -0.6020826106205028, -0.8301491181811784]",0.16433419451282416,"{'n_estimators': 140, 'max_depth': 8, 'learning_rate': 0.0439188880092432, 'subsample': 0.9048331068642632, 'colsample_bytree': 0.7722769763233235, 'colsample_bylevel': 0.8991998195762192, 'reg_alpha': 6.8555239334172604e-06, 'reg_lambda': 8.133283385814454e-08, 'min_child_weight': 4, 'gamma': 1.3665952604262782e-08, 'random_state': 42}",COMPLETE
119,-0.6869336722707237,2025-07-20 19:36:34.585136,2025-07-20 19:36:35.582349,0 days 00:00:00.997213,0.8646125147507596,0.760236583613155,2.9130630518991787e-08,0.06440528664515391,8,7,100,1.091171272318074e-06,1.663548601823346,0.8955466308077511,"[-0.5378342435577336, -0.7789207705118703, -0.5776768250404394, -0.7003489719131115, -0.8398875503304641]",0.11506883472954531,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.06440528664515391, 'subsample': 0.8955466308077511, 'colsample_bytree': 0.760236583613155, 'colsample_bylevel': 0.8646125147507596, 'reg_alpha': 1.091171272318074e-06, 'reg_lambda': 1.663548601823346, 'min_child_weight': 7, 'gamma': 2.9130630518991787e-08, 'random_state': 42}",COMPLETE
120,-0.6202287087130842,2025-07-20 19:36:35.583352,2025-07-20 19:36:38.014777,0 days 00:00:02.431425,0.9129160851933857,0.8304096060544328,2.7697281272516592e-08,0.07227099582620969,8,1,130,1.1052504546662876e-05,7.427440626527e-07,0.9139522037955938,"[-0.5215481860558886, -0.8405111805046076, -0.47555248442430054, -0.5487436678508322, -0.7147880247297923]",0.13656134014981294,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.07227099582620969, 'subsample': 0.9139522037955938, 'colsample_bytree': 0.8304096060544328, 'colsample_bylevel': 0.9129160851933857, 'reg_alpha': 1.1052504546662876e-05, 'reg_lambda': 7.427440626527e-07, 'min_child_weight': 1, 'gamma': 2.7697281272516592e-08, 'random_state': 42}",COMPLETE
121,-0.5927328682514637,2025-07-20 19:36:38.015777,2025-07-20 19:36:39.724337,0 days 00:00:01.708560,0.9351028859400697,0.8174792333218129,1.7646174546017866e-08,0.038401926974342256,8,1,70,5.193050739029563e-06,4.3286874725693346e-07,0.8757296572269355,"[-0.5019558084447066, -0.8702317727324567, -0.373563927714144, -0.5140329352123318, -0.7038798971536796]",0.1742575579799716,"{'n_estimators': 70, 'max_depth': 8, 'learning_rate': 0.038401926974342256, 'subsample': 0.8757296572269355, 'colsample_bytree': 0.8174792333218129, 'colsample_bylevel': 0.9351028859400697, 'reg_alpha': 5.193050739029563e-06, 'reg_lambda': 4.3286874725693346e-07, 'min_child_weight': 1, 'gamma': 1.7646174546017866e-08, 'random_state': 42}",COMPLETE
122,-0.6639621364259787,2025-07-20 19:36:39.725336,2025-07-20 19:36:41.385626,0 days 00:00:01.660290,0.9261001878409406,0.6985218284065818,7.851876409866514e-08,0.03845561840689182,8,1,70,2.2401963573395103e-06,4.2599020681276414e-07,0.874107137942977,"[-0.45207862977066054, -0.9724401696603336, -0.44132233620045924, -0.6992199073088943, -0.7547496391895454]",0.19955314033651592,"{'n_estimators': 70, 'max_depth': 8, 'learning_rate': 0.03845561840689182, 'subsample': 0.874107137942977, 'colsample_bytree': 0.6985218284065818, 'colsample_bylevel': 0.9261001878409406, 'reg_alpha': 2.2401963573395103e-06, 'reg_lambda': 4.2599020681276414e-07, 'min_child_weight': 1, 'gamma': 7.851876409866514e-08, 'random_state': 42}",COMPLETE
123,-0.652579602700289,2025-07-20 19:36:41.386631,2025-07-20 19:36:44.356576,0 days 00:00:02.969945,0.9346634846057029,0.8179963634118841,1.6947990598494873e-08,0.05064993751675466,9,1,120,4.7432846098470875e-06,7.334014182279536e-07,0.8939810100170055,"[-0.5461773054026153, -1.0293456854909588, -0.40343138675549023, -0.5492487252006333, -0.7346949106517474]",0.2157633692566633,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.05064993751675466, 'subsample': 0.8939810100170055, 'colsample_bytree': 0.8179963634118841, 'colsample_bylevel': 0.9346634846057029, 'reg_alpha': 4.7432846098470875e-06, 'reg_lambda': 7.334014182279536e-07, 'min_child_weight': 1, 'gamma': 1.6947990598494873e-08, 'random_state': 42}",COMPLETE
124,-0.625094494602502,2025-07-20 19:36:44.357574,2025-07-20 19:36:45.017835,0 days 00:00:00.660261,0.9372338331401561,0.8491146653500216,1.0260892494582993e-08,0.04622825719549247,1,1,70,1.429408922520893e-06,1.8836695861251356e-06,0.8618425556527736,"[-0.4541916400903517, -0.8300701332804761, -0.3948648864668897, -0.6970192034974139, -0.7493266096773784]",0.1701970932535085,"{'n_estimators': 70, 'max_depth': 1, 'learning_rate': 0.04622825719549247, 'subsample': 0.8618425556527736, 'colsample_bytree': 0.8491146653500216, 'colsample_bylevel': 0.9372338331401561, 'reg_alpha': 1.429408922520893e-06, 'reg_lambda': 1.8836695861251356e-06, 'min_child_weight': 1, 'gamma': 1.0260892494582993e-08, 'random_state': 42}",COMPLETE
125,-0.6726437891784814,2025-07-20 19:36:45.018835,2025-07-20 19:36:45.989998,0 days 00:00:00.971163,0.9740772824091337,0.8363565565543298,3.2715024181020926e-08,0.0410985706420834,8,5,60,2.7910545360050446e-05,3.3468855534131715e-07,0.8887807721853329,"[-0.5419000551917973, -0.8296271354036159, -0.452135062025043, -0.6955495612123135, -0.8440071320596377]",0.1550818257537107,"{'n_estimators': 60, 'max_depth': 8, 'learning_rate': 0.0410985706420834, 'subsample': 0.8887807721853329, 'colsample_bytree': 0.8363565565543298, 'colsample_bylevel': 0.9740772824091337, 'reg_alpha': 2.7910545360050446e-05, 'reg_lambda': 3.3468855534131715e-07, 'min_child_weight': 5, 'gamma': 3.2715024181020926e-08, 'random_state': 42}",COMPLETE
126,-0.598395685903101,2025-07-20 19:36:45.990999,2025-07-20 19:36:48.757959,0 days 00:00:02.766960,0.9442092935976152,0.8119014672863836,1.839924532849201e-08,0.05398073942023473,8,1,130,7.257790456001917e-06,1.7718965628951352e-07,0.9096587373514604,"[-0.5152201610697732, -0.8282361268084087, -0.46400566537680615, -0.47400461615183964, -0.7105118601086776]",0.14549821206892002,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.05398073942023473, 'subsample': 0.9096587373514604, 'colsample_bytree': 0.8119014672863836, 'colsample_bylevel': 0.9442092935976152, 'reg_alpha': 7.257790456001917e-06, 'reg_lambda': 1.7718965628951352e-07, 'min_child_weight': 1, 'gamma': 1.839924532849201e-08, 'random_state': 42}",COMPLETE
127,-0.660158281481644,2025-07-20 19:36:48.759958,2025-07-20 19:36:52.179736,0 days 00:00:03.419778,0.9426493274193,0.7934183182555258,1.8841283988411565e-08,0.055199668384649084,9,1,140,1.8970731533779058e-05,1.2336942326399147e-07,0.9113422726019808,"[-0.5496111699350651, -1.047780165323608, -0.42684243840528513, -0.5407257928056298, -0.7358318409386317]",0.21766868322620664,"{'n_estimators': 140, 'max_depth': 9, 'learning_rate': 0.055199668384649084, 'subsample': 0.9113422726019808, 'colsample_bytree': 0.7934183182555258, 'colsample_bylevel': 0.9426493274193, 'reg_alpha': 1.8970731533779058e-05, 'reg_lambda': 1.2336942326399147e-07, 'min_child_weight': 1, 'gamma': 1.8841283988411565e-08, 'random_state': 42}",COMPLETE
128,-0.622975872041622,2025-07-20 19:36:52.180736,2025-07-20 19:36:54.548853,0 days 00:00:02.368117,0.7902965537174024,0.7786998569014059,4.7010952699155184e-08,0.05998441996796525,8,2,130,3.250560272411881e-06,0.004430070112187909,0.9329691955210507,"[-0.5231839084883778, -0.9466822290049287, -0.46084581798741925, -0.47123728769514966, -0.712930117032234]",0.1855514807955943,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.05998441996796525, 'subsample': 0.9329691955210507, 'colsample_bytree': 0.7786998569014059, 'colsample_bylevel': 0.7902965537174024, 'reg_alpha': 3.250560272411881e-06, 'reg_lambda': 0.004430070112187909, 'min_child_weight': 2, 'gamma': 4.7010952699155184e-08, 'random_state': 42}",COMPLETE
129,-0.6671176090272721,2025-07-20 19:36:54.549852,2025-07-20 19:36:56.985425,0 days 00:00:02.435573,0.9459139245235847,0.7406234620289269,1.1750233030218125e-07,0.08834259824481894,8,1,100,1.0469452048307176e-05,0.0008079969723659575,0.8760370813318396,"[-0.5298411381003322, -0.9627031335540722, -0.4492753577320705, -0.6812657687013493, -0.7125026470485369]",0.17659606469434994,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.08834259824481894, 'subsample': 0.8760370813318396, 'colsample_bytree': 0.7406234620289269, 'colsample_bylevel': 0.9459139245235847, 'reg_alpha': 1.0469452048307176e-05, 'reg_lambda': 0.0008079969723659575, 'min_child_weight': 1, 'gamma': 1.1750233030218125e-07, 'random_state': 42}",COMPLETE
130,-0.6134360019650101,2025-07-20 19:36:56.986424,2025-07-20 19:37:05.562659,0 days 00:00:08.576235,0.9617127317527236,0.8100210583507198,0.0017046121949275228,0.052408512779635125,8,1,110,8.259139476560517e-07,7.718481177726138e-08,0.8532990951681402,"[-0.5072303069412499, -0.897731520279693, -0.397674298847069, -0.5475651212284367, -0.7169787625286024]",0.1753378339753232,"{'n_estimators': 110, 'max_depth': 8, 'learning_rate': 0.052408512779635125, 'subsample': 0.8532990951681402, 'colsample_bytree': 0.8100210583507198, 'colsample_bylevel': 0.9617127317527236, 'reg_alpha': 8.259139476560517e-07, 'reg_lambda': 7.718481177726138e-08, 'min_child_weight': 1, 'gamma': 0.0017046121949275228, 'random_state': 42}",COMPLETE
131,-0.5984273584645727,2025-07-20 19:37:05.563659,2025-07-20 19:37:08.812265,0 days 00:00:03.248606,0.9186976975980476,0.8219064168588088,1.6657284843305535e-08,0.04704841164244707,8,1,150,6.622341821134423e-06,2.0428439867350498e-07,0.906435345775364,"[-0.530268272774036, -0.8252176473528077, -0.4551207762184706, -0.4832096801317339, -0.6983204158458154]",0.14132940877582384,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.04704841164244707, 'subsample': 0.906435345775364, 'colsample_bytree': 0.8219064168588088, 'colsample_bylevel': 0.9186976975980476, 'reg_alpha': 6.622341821134423e-06, 'reg_lambda': 2.0428439867350498e-07, 'min_child_weight': 1, 'gamma': 1.6657284843305535e-08, 'random_state': 42}",COMPLETE
132,-0.6127733515545972,2025-07-20 19:37:08.813265,2025-07-20 19:37:16.348356,0 days 00:00:07.535091,0.9301930248334873,0.8295017586973163,2.344103892153321e-08,0.043313191958618935,8,1,150,2.555188745290646e-06,2.0273928019424886e-07,0.920699985634392,"[-0.5410650384862105, -0.8384518075159935, -0.43800513449449097, -0.5082083324331739, -0.7381364448431175]",0.150510149641366,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.043313191958618935, 'subsample': 0.920699985634392, 'colsample_bytree': 0.8295017586973163, 'colsample_bylevel': 0.9301930248334873, 'reg_alpha': 2.555188745290646e-06, 'reg_lambda': 2.0273928019424886e-07, 'min_child_weight': 1, 'gamma': 2.344103892153321e-08, 'random_state': 42}",COMPLETE
133,-0.6597549376074768,2025-07-20 19:37:16.350005,2025-07-20 19:37:43.149620,0 days 00:00:26.799615,0.9116663661999354,0.8435099850345239,1.637935660389236e-08,0.04750604196110625,9,1,150,6.923818993765303e-06,3.666733000128212e-07,0.8878990404171102,"[-0.5537609614545734, -1.035915371752049, -0.3917646108549597, -0.5682729788372318, -0.7490607651385706]",0.21949701138781386,"{'n_estimators': 150, 'max_depth': 9, 'learning_rate': 0.04750604196110625, 'subsample': 0.8878990404171102, 'colsample_bytree': 0.8435099850345239, 'colsample_bylevel': 0.9116663661999354, 'reg_alpha': 6.923818993765303e-06, 'reg_lambda': 3.666733000128212e-07, 'min_child_weight': 1, 'gamma': 1.637935660389236e-08, 'random_state': 42}",COMPLETE
134,-0.6004664431271369,2025-07-20 19:37:43.151122,2025-07-20 19:37:45.023174,0 days 00:00:01.872052,0.8724570299023414,0.7895015350793587,0.0008070581417067562,0.06781612719441099,8,1,140,4.422736450273722e-06,1.815120963801657e-07,0.9057291228431944,"[-0.49593321095093346, -0.834436134225394, -0.48404331169753934, -0.484411277196803, -0.7035082815650145]",0.1437426732195184,"{'n_estimators': 140, 'max_depth': 8, 'learning_rate': 0.06781612719441099, 'subsample': 0.9057291228431944, 'colsample_bytree': 0.7895015350793587, 'colsample_bylevel': 0.8724570299023414, 'reg_alpha': 4.422736450273722e-06, 'reg_lambda': 1.815120963801657e-07, 'min_child_weight': 1, 'gamma': 0.0008070581417067562, 'random_state': 42}",COMPLETE
135,-0.591377305051777,2025-07-20 19:37:45.024174,2025-07-20 19:37:47.980703,0 days 00:00:02.956529,0.9233515936945363,0.808903304650879,4.0108460445301974e-08,0.03875332809537953,8,1,120,1.6299367814723653e-06,2.7574701452366787e-08,0.8663346337344536,"[-0.5095622842678765, -0.8560940007358719, -0.3739996518028732, -0.5179978035638134, -0.6992327848884503]",0.16795179457284615,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03875332809537953, 'subsample': 0.8663346337344536, 'colsample_bytree': 0.808903304650879, 'colsample_bylevel': 0.9233515936945363, 'reg_alpha': 1.6299367814723653e-06, 'reg_lambda': 2.7574701452366787e-08, 'min_child_weight': 1, 'gamma': 4.0108460445301974e-08, 'random_state': 42}",COMPLETE
136,-0.5926968230479004,2025-07-20 19:37:47.981706,2025-07-20 19:37:50.982045,0 days 00:00:03.000339,0.8938130207065489,0.822890100628547,3.6813040719797964e-08,0.03828198874471417,8,1,120,1.975678132323298e-06,4.3817426236869585e-08,0.8650305688069363,"[-0.512214061386321, -0.8528635630994965, -0.3783031916264194, -0.5237721540281575, -0.6963311450991074]",0.164693363226533,"{'n_estimators': 120, 'max_depth': 8, 'learning_rate': 0.03828198874471417, 'subsample': 0.8650305688069363, 'colsample_bytree': 0.822890100628547, 'colsample_bylevel': 0.8938130207065489, 'reg_alpha': 1.975678132323298e-06, 'reg_lambda': 4.3817426236869585e-08, 'min_child_weight': 1, 'gamma': 3.6813040719797964e-08, 'random_state': 42}",COMPLETE
137,-0.6145697571395237,2025-07-20 19:37:50.983533,2025-07-20 19:37:58.797005,0 days 00:00:07.813472,0.8947684751557877,0.8110159668787865,7.084613288421877e-08,0.03821124032037493,9,2,120,6.238612124165244e-07,3.3215873186639846e-08,0.8690229376100795,"[-0.52847903163133, -0.9503676790169624, -0.38884607857209574, -0.4882204062437161, -0.7169355902335142]",0.19877925378598427,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.03821124032037493, 'subsample': 0.8690229376100795, 'colsample_bytree': 0.8110159668787865, 'colsample_bylevel': 0.8947684751557877, 'reg_alpha': 6.238612124165244e-07, 'reg_lambda': 3.3215873186639846e-08, 'min_child_weight': 2, 'gamma': 7.084613288421877e-08, 'random_state': 42}",COMPLETE
138,-0.603183637109451,2025-07-20 19:37:58.799050,2025-07-20 19:38:02.299836,0 days 00:00:03.500786,0.9063266020978638,0.8004898644926286,4.114686434081734e-08,0.07558973611122566,8,1,130,1.635202526749844e-06,5.8627514809702046e-08,0.8370132330968088,"[-0.49399618765787867, -0.8989284005118972, -0.44245315428365883, -0.5206582419822018, -0.6598822011116188]",0.1644666047001259,"{'n_estimators': 130, 'max_depth': 8, 'learning_rate': 0.07558973611122566, 'subsample': 0.8370132330968088, 'colsample_bytree': 0.8004898644926286, 'colsample_bylevel': 0.9063266020978638, 'reg_alpha': 1.635202526749844e-06, 'reg_lambda': 5.8627514809702046e-08, 'min_child_weight': 1, 'gamma': 4.114686434081734e-08, 'random_state': 42}",COMPLETE
